image_name,f1,f2,f3,price
1.jpg,3,2,1200,200000
2.jpg,4,3,1800,350000
3.jpg,2,1,900,150000
4.jpg,5,4,2500,500000
5.jpg,3,2,1400,230000
6.jpg,4,3,2000,400000
7.jpg,2,1,800,130000
8.jpg,3,2,1600,300000
9.jpg,4,3,2100,420000
10.jpg,3,2,1500,280000
11.jpg,2,1,950,160000
12.jpg,5,4,2600,520000
13.jpg,3,2,1300,220000
14.jpg,4,3,1900,360000
15.jpg,2,1,850,140000
16.jpg,3,2,1700,310000
17.jpg,4,3,2200,430000
18.jpg,5,4,2700,540000
19.jpg,3,2,1450,260000
20.jpg,2,1,780,120000
21.jpg,3,2,1550,290000
22.jpg,4,3,2050,410000
23.jpg,5,4,2800,560000
24.jpg,2,1,920,155000
25.jpg,3,2,1350,240000
26.jpg,4,3,1950,370000
27.jpg,2,1,870,145000
28.jpg,3,2,1650,305000
29.jpg,4,3,2150,425000
30.jpg,5,4,2900,580000
31.jpg,3,2,1250,210000
32.jpg,2,1,890,150000
33.jpg,4,3,1850,350000
34.jpg,5,4,2750,550000
35.jpg,3,2,1500,280000
36.jpg,2,1,910,155000
37.jpg,4,3,2000,390000
38.jpg,3,2,1600,300000
39.jpg,5,4,2850,570000
40.jpg,2,1,800,135000
41.jpg,3,2,1400,250000
42.jpg,4,3,2100,420000
43.jpg,5,4,2950,590000
44.jpg,2,1,860,145000
45.jpg,3,2,1700,320000
46.jpg,4,3,2250,440000
47.jpg,5,4,3000,600000
48.jpg,2,1,820,130000
49.jpg,3,2,1500,280000
50.jpg,4,3,1950,370000
51.jpg,5,4,2800,560000
52.jpg,2,1,900,150000
53.jpg,3,2,1600,300000
54.jpg,4,3,2100,420000
55.jpg,5,4,3100,620000
56.jpg,2,1,850,140000
57.jpg,3,2,1550,290000
58.jpg,4,3,2050,410000
59.jpg,5,4,2900,580000
60.jpg,2,1,880,145000
61.jpg,3,2,1450,270000
62.jpg,4,3,2200,430000
63.jpg,5,4,3050,610000
64.jpg,2,1,810,135000
65.jpg,3,2,1650,310000
66.jpg,4,3,2000,400000
67.jpg,5,4,2950,590000
68.jpg,2,1,870,145000
69.jpg,3,2,1500,280000
70.jpg,4,3,2100,420000
